08:24:07,D-9,R-9,Normal,False
08:24:29,D-10,R-10,Normal,False
08:24:50,D-11,R-11,Stat,False
08:25:12,D-12,R-12,Normal,False
08:25:34,D-1,R-13,Normal,False
08:25:55,D-2,R-14,Normal,True
08:26:17,D-3,R-15,Stat,False
08:26:38,D-4,R-16,Normal,False
08:27:00,D-5,R-17,Stat,False
08:27:22,D-6,R-18,Stat,True
08:27:43,D-7,R-19,Stat,False
08:28:05,D-8,R-20,Stat,True
08:28:26,D-9,R-21,Stat,False
08:28:48,D-10,R-22,Stat,False
08:29:10,D-11,R-23,Normal,True
08:29:31,D-12,R-24,Stat,False
08:29:53,D-1,R-1,Normal,False
08:30:14,D-2,R-2,Normal,True
08:30:36,D-3,R-3,Stat,False
08:30:58,D-4,R-4,Stat,False
08:31:19,D-5,R-5,Stat,False
08:31:41,D-6,R-6,Normal,False
08:32:03,D-7,R-7,Normal,True
08:32:24,D-8,R-8,Normal,False
08:32:46,D-9,R-9,Normal,True
08:33:07,D-10,R-10,Normal,False
08:33:29,D-11,R-11,Normal,True
08:33:51,D-12,R-12,Normal,True
08:34:12,D-1,R-13,Stat,True
08:34:34,D-2,R-14,Normal,False
08:34:55,D-3,R-15,Stat,False
08:35:17,D-4,R-16,Stat,False
08:35:39,D-5,R-17,Normal,False
08:36:00,D-6,R-18,Normal,False
08:36:22,D-7,R-19,Normal,True
08:36:43,D-8,R-20,Stat,False
08:37:05,D-9,R-21,Normal,True
08:37:27,D-10,R-22,Normal,False
08:37:48,D-11,R-23,Stat,True
08:38:10,D-12,R-24,Stat,False
08:38:31,D-1,R-1,Normal,False
08:38:53,D-2,R-2,Normal,True
08:39:15,D-3,R-3,Normal,True
08:39:36,D-4,R-4,Normal,True
08:39:58,D-5,R-5,Normal,True
08:40:19,D-6,R-6,Stat,False
08:40:41,D-7,R-7,Stat,True
08:41:03,D-8,R-8,Normal,False
08:41:24,D-9,R-9,Stat,False
08:41:46,D-10,R-10,Normal,False
08:42:07,D-11,R-11,Stat,False
08:42:29,D-12,R-12,Stat,False
08:42:51,D-1,R-13,Stat,True
08:43:12,D-2,R-14,Stat,False
08:43:34,D-3,R-15,Normal,True
08:43:55,D-4,R-16,Normal,False
08:44:17,D-5,R-17,Normal,False
08:44:39,D-6,R-18,Normal,False
08:45:00,D-7,R-19,Stat,False
08:45:22,D-8,R-20,Normal,False
08:45:44,D-9,R-21,Stat,False
08:46:05,D-10,R-22,Normal,False
08:46:27,D-11,R-23,Normal,False
08:46:48,D-12,R-24,Normal,True
08:47:10,D-1,R-1,Stat,False
08:47:32,D-2,R-2,Stat,True
08:47:53,D-3,R-3,Normal,True
08:48:15,D-4,R-4,Normal,False
08:48:36,D-5,R-5,Stat,False
08:48:58,D-6,R-6,Normal,False
08:49:20,D-7,R-7,Stat,False
08:49:41,D-8,R-8,Normal,False
08:50:03,D-9,R-9,Normal,True
08:50:24,D-10,R-10,Normal,False
08:50:46,D-11,R-11,Normal,False
08:51:08,D-12,R-12,Normal,False
08:51:29,D-1,R-13,Normal,False
08:51:51,D-2,R-14,Stat,False
08:52:12,D-3,R-15,Normal,False
08:52:34,D-4,R-16,Normal,True
08:52:56,D-5,R-17,Normal,False
08:53:17,D-6,R-18,Normal,False
08:53:39,D-7,R-19,Stat,False
08:54:00,D-8,R-20,Normal,False
08:54:22,D-9,R-21,Stat,True
08:54:44,D-10,R-22,Normal,True
08:55:05,D-11,R-23,Stat,True
08:55:27,D-12,R-24,Normal,False
08:55:48,D-1,R-1,Stat,False
08:56:10,D-2,R-2,Normal,True
08:56:32,D-3,R-3,Normal,False
08:56:53,D-4,R-4,Stat,False
08:57:15,D-5,R-5,Stat,False
08:57:36,D-6,R-6,Stat,False
08:57:58,D-7,R-7,Normal,True
08:58:20,D-8,R-8,Stat,False
08:58:41,D-9,R-9,Stat,True
08:59:03,D-10,R-10,Stat,False
08:59:25,D-11,R-11,Normal,False
08:59:46,D-12,R-12,Stat,False
09:00:08,D-1,R-13,Stat,False
09:00:29,D-2,R-14,Stat,False
09:00:51,D-3,R-15,Normal,False
09:01:13,D-4,R-16,Normal,False
09:01:34,D-5,R-17,Stat,True
09:01:56,D-6,R-18,Normal,False
09:02:17,D-7,R-19,Stat,False
09:02:39,D-8,R-20,Normal,False
09:03:01,D-9,R-21,Normal,True
09:03:22,D-10,R-22,Stat,False
09:03:44,D-11,R-23,Normal,False
09:04:05,D-12,R-24,Normal,False
09:04:27,D-1,R-1,Stat,False
09:04:49,D-2,R-2,Stat,False
09:05:10,D-3,R-3,Stat,False
09:05:32,D-4,R-4,Normal,True
09:05:53,D-5,R-5,Normal,False
09:06:15,D-6,R-6,Stat,False
09:06:37,D-7,R-7,Normal,False
09:06:58,D-8,R-8,Normal,False
09:07:20,D-9,R-9,Normal,False
09:07:41,D-10,R-10,Normal,False
09:08:03,D-11,R-11,Stat,False
09:08:25,D-12,R-12,Stat,False
09:08:46,D-1,R-13,Stat,False
09:09:08,D-2,R-14,Normal,True
09:09:29,D-3,R-15,Normal,False
09:09:51,D-4,R-16,Normal,False
09:10:13,D-5,R-17,Normal,True
09:10:34,D-6,R-18,Normal,True
09:10:56,D-7,R-19,Normal,False
09:11:17,D-8,R-20,Normal,True
09:11:39,D-9,R-21,Normal,False
09:12:01,D-10,R-22,Stat,False
09:12:22,D-11,R-23,Normal,True
09:12:44,D-12,R-24,Normal,True
09:13:06,D-1,R-1,Stat,False
09:13:27,D-2,R-2,Stat,False
09:13:49,D-3,R-3,Stat,False
09:14:10,D-4,R-4,Normal,False
09:14:32,D-5,R-5,Stat,True
09:14:54,D-6,R-6,Normal,False
09:15:15,D-7,R-7,Normal,False
09:15:37,D-8,R-8,Normal,False
09:15:58,D-9,R-9,Normal,False
09:16:20,D-10,R-10,Normal,False
09:16:42,D-11,R-11,Normal,True
09:17:03,D-12,R-12,Stat,False
09:17:25,D-1,R-13,Normal,False
09:17:46,D-2,R-14,Normal,False
09:18:08,D-3,R-15,Normal,False
09:18:30,D-4,R-16,Normal,False
09:18:51,D-5,R-17,Normal,False
09:19:13,D-6,R-18,Normal,False
09:19:34,D-7,R-19,Normal,False
09:19:56,D-8,R-20,Stat,True
09:20:18,D-9,R-21,Stat,False
09:20:39,D-10,R-22,Normal,False
09:21:01,D-11,R-23,Stat,False
09:21:22,D-12,R-24,Stat,False
09:21:44,D-1,R-1,Stat,True
09:22:06,D-2,R-2,Stat,False
09:22:27,D-3,R-3,Stat,False
09:22:49,D-4,R-4,Stat,False
09:23:10,D-5,R-5,Stat,True
09:23:32,D-6,R-6,Normal,False
09:23:54,D-7,R-7,Normal,False
09:24:15,D-8,R-8,Normal,False
09:24:37,D-9,R-9,Normal,False
09:24:58,D-10,R-10,Normal,True
09:25:20,D-11,R-11,Normal,False
09:25:42,D-12,R-12,Normal,False
09:26:03,D-1,R-13,Normal,False
09:26:25,D-2,R-14,Stat,True
09:26:47,D-3,R-15,Normal,False
09:27:08,D-4,R-16,Normal,False
09:27:30,D-5,R-17,Stat,True
09:27:51,D-6,R-18,Stat,False
09:28:13,D-7,R-19,Stat,True
09:28:35,D-8,R-20,Stat,True
09:28:56,D-9,R-21,Stat,True
09:29:18,D-10,R-22,Normal,False
09:29:39,D-11,R-23,Normal,False
09:30:01,D-12,R-24,Normal,True
09:30:23,D-1,R-1,Stat,True
09:30:44,D-2,R-2,Stat,True
09:31:06,D-3,R-3,Normal,False
09:31:27,D-4,R-4,Normal,False
09:31:49,D-5,R-5,Normal,False
09:32:11,D-6,R-6,Normal,False
09:32:32,D-7,R-7,Normal,False
09:32:54,D-8,R-8,Normal,True
09:33:15,D-9,R-9,Stat,False
09:33:37,D-10,R-10,Normal,False
09:33:59,D-11,R-11,Stat,False
09:34:20,D-12,R-12,Stat,False
09:34:42,D-1,R-13,Normal,True
09:35:03,D-2,R-14,Normal,False
09:35:25,D-3,R-15,Stat,False
09:35:47,D-4,R-16,Normal,False
09:36:08,D-5,R-17,Stat,False
09:36:30,D-6,R-18,Normal,False
09:36:51,D-7,R-19,Stat,True
09:37:13,D-8,R-20,Stat,True
09:37:35,D-9,R-21,Normal,False
09:37:56,D-10,R-22,Normal,False
09:38:18,D-11,R-23,Stat,False
09:38:39,D-12,R-24,Normal,False
09:39:01,D-1,R-1,Normal,False
09:39:23,D-2,R-2,Normal,True
09:39:44,D-3,R-3,Normal,False
09:40:06,D-4,R-4,Stat,True
09:40:28,D-5,R-5,Stat,False
09:40:49,D-6,R-6,Normal,False
09:41:11,D-7,R-7,Stat,False
09:41:32,D-8,R-8,Normal,False
09:41:54,D-9,R-9,Normal,False
09:42:16,D-10,R-10,Stat,True
09:42:37,D-11,R-11,Stat,False
09:42:59,D-12,R-12,Normal,False
09:43:20,D-1,R-13,Normal,False
09:43:42,D-2,R-14,Normal,False
09:44:04,D-3,R-15,Stat,False
09:44:25,D-4,R-16,Normal,False
09:44:47,D-5,R-17,Normal,False
09:45:08,D-6,R-18,Stat,False
09:45:30,D-7,R-19,Normal,True
09:45:52,D-8,R-20,Normal,True
09:46:13,D-9,R-21,Normal,False
09:46:35,D-10,R-22,Normal,False
09:46:56,D-11,R-23,Normal,False
09:47:18,D-12,R-24,Stat,False
09:47:40,D-1,R-1,Stat,False
09:48:01,D-2,R-2,Stat,False
09:48:23,D-3,R-3,Stat,False
09:48:44,D-4,R-4,Normal,False
09:49:06,D-5,R-5,Normal,False
09:49:28,D-6,R-6,Stat,True
09:49:49,D-7,R-7,Normal,False
09:50:11,D-8,R-8,Stat,False
09:50:32,D-9,R-9,Stat,False
09:50:54,D-10,R-10,Normal,True
09:51:16,D-11,R-11,Normal,True
09:51:37,D-12,R-12,Normal,False
09:51:59,D-1,R-13,Normal,False
09:52:20,D-2,R-14,Normal,False
09:52:42,D-3,R-15,Normal,False
09:53:04,D-4,R-16,Stat,False
09:53:25,D-5,R-17,Stat,False
09:53:47,D-6,R-18,Stat,False
09:54:08,D-7,R-19,Normal,True
09:54:30,D-8,R-20,Normal,False
09:54:52,D-9,R-21,Normal,False
09:55:13,D-10,R-22,Normal,False
09:55:35,D-11,R-23,Stat,False
09:55:57,D-12,R-24,Normal,False
09:56:18,D-1,R-1,Normal,True
09:56:40,D-2,R-2,Stat,True
09:57:01,D-3,R-3,Normal,False
09:57:23,D-4,R-4,Normal,True
09:57:45,D-5,R-5,Normal,False
09:58:06,D-6,R-6,Stat,False
09:58:28,D-7,R-7,Stat,False
09:58:49,D-8,R-8,Normal,False
09:59:11,D-9,R-9,Stat,False
09:59:33,D-10,R-10,Stat,True
09:59:54,D-11,R-11,Stat,False
10:00:16,D-12,R-12,Normal,True
10:00:37,D-1,R-13,Normal,False
10:00:59,D-2,R-14,Stat,True
10:01:21,D-3,R-15,Normal,False
10:01:42,D-4,R-16,Stat,True
10:02:04,D-5,R-17,Stat,False
10:02:25,D-6,R-18,Normal,False
10:02:47,D-7,R-19,Stat,False
10:03:09,D-8,R-20,Stat,True
10:03:30,D-9,R-21,Stat,False
10:03:52,D-10,R-22,Normal,False
10:04:13,D-11,R-23,Stat,True
10:04:35,D-12,R-24,Normal,False
10:04:57,D-1,R-1,Stat,True
10:05:18,D-2,R-2,Stat,False
10:05:40,D-3,R-3,Stat,False
10:06:01,D-4,R-4,Normal,False
10:06:23,D-5,R-5,Normal,False
10:06:45,D-6,R-6,Normal,False
10:07:06,D-7,R-7,Normal,False
10:07:28,D-8,R-8,Normal,False
10:07:49,D-9,R-9,Stat,True
10:08:11,D-10,R-10,Normal,True
10:08:33,D-11,R-11,Stat,False
10:08:54,D-12,R-12,Stat,False
10:09:16,D-1,R-13,Normal,False
10:09:38,D-2,R-14,Stat,True
10:09:59,D-3,R-15,Stat,True
10:10:21,D-4,R-16,Normal,False
10:10:42,D-5,R-17,Normal,False
10:11:04,D-6,R-18,Stat,True
10:11:26,D-7,R-19,Stat,True
10:11:47,D-8,R-20,Stat,False
10:12:09,D-9,R-21,Stat,True
10:12:30,D-10,R-22,Stat,False
10:12:52,D-11,R-23,Normal,False
10:13:14,D-12,R-24,Stat,True
10:13:35,D-1,R-1,Normal,False
10:13:57,D-2,R-2,Stat,False
10:14:18,D-3,R-3,Normal,True
10:14:40,D-4,R-4,Normal,True
10:15:02,D-5,R-5,Stat,False
10:15:23,D-6,R-6,Normal,False
10:15:45,D-7,R-7,Stat,True
10:16:06,D-8,R-8,Normal,False
10:16:28,D-9,R-9,Stat,True
10:16:50,D-10,R-10,Stat,False
10:17:11,D-11,R-11,Normal,False
10:17:33,D-12,R-12,Stat,False
10:17:54,D-1,R-13,Normal,True
10:18:16,D-2,R-14,Stat,True
10:18:38,D-3,R-15,Stat,False
10:18:59,D-4,R-16,Stat,False
10:19:21,D-5,R-17,Normal,True
10:19:42,D-6,R-18,Normal,False
10:20:04,D-7,R-19,Stat,False
10:20:26,D-8,R-20,Normal,True
10:20:47,D-9,R-21,Normal,True
10:21:09,D-10,R-22,Normal,True
10:21:30,D-11,R-23,Normal,False
10:21:52,D-12,R-24,Stat,False
10:22:14,D-1,R-1,Normal,True
10:22:35,D-2,R-2,Normal,False
10:22:57,D-3,R-3,Stat,False
10:23:19,D-4,R-4,Normal,True
10:23:40,D-5,R-5,Stat,False
10:24:02,D-6,R-6,Normal,True
10:24:23,D-7,R-7,Stat,False
10:24:45,D-8,R-8,Stat,True
10:25:07,D-9,R-9,Stat,False
10:25:28,D-10,R-10,Normal,False
10:25:50,D-11,R-11,Normal,True
10:26:11,D-12,R-12,Stat,False
10:26:33,D-1,R-13,Normal,True
10:26:55,D-2,R-14,Normal,False
10:27:16,D-3,R-15,Normal,True
10:27:38,D-4,R-16,Stat,True
10:27:59,D-5,R-17,Stat,False
10:28:21,D-6,R-18,Stat,False
10:28:43,D-7,R-19,Stat,False
10:29:04,D-8,R-20,Normal,True
10:29:26,D-9,R-21,Normal,True
10:29:47,D-10,R-22,Normal,True
10:30:09,D-11,R-23,Stat,False
10:30:31,D-12,R-24,Normal,False
10:30:52,D-1,R-1,Stat,True
10:31:14,D-2,R-2,Stat,True
10:31:35,D-3,R-3,Normal,False
10:31:57,D-4,R-4,Stat,False
10:32:19,D-5,R-5,Normal,False
10:32:40,D-6,R-6,Stat,False
10:33:02,D-7,R-7,Stat,False
10:33:23,D-8,R-8,Stat,False
10:33:45,D-9,R-9,Normal,False
10:34:07,D-10,R-10,Normal,True
10:34:28,D-11,R-11,Normal,True
10:34:50,D-12,R-12,Normal,True
10:35:11,D-1,R-13,Normal,False
10:35:33,D-2,R-14,Normal,False
10:35:55,D-3,R-15,Stat,False
10:36:16,D-4,R-16,Normal,False
10:36:38,D-5,R-17,Normal,False
10:37:00,D-6,R-18,Stat,True
10:37:21,D-7,R-19,Stat,True
10:37:43,D-8,R-20,Stat,True
10:38:04,D-9,R-21,Stat,False
10:38:26,D-10,R-22,Stat,False
10:38:48,D-11,R-23,Stat,False
10:39:09,D-12,R-24,Normal,False
10:39:31,D-1,R-1,Stat,True
10:39:52,D-2,R-2,Normal,False
10:40:14,D-3,R-3,Normal,True
10:40:36,D-4,R-4,Normal,False
10:40:57,D-5,R-5,Normal,True
10:41:19,D-6,R-6,Stat,True
10:41:40,D-7,R-7,Normal,False
10:42:02,D-8,R-8,Normal,True
10:42:24,D-9,R-9,Normal,False
10:42:45,D-10,R-10,Stat,True
10:43:07,D-11,R-11,Normal,True
10:43:28,D-12,R-12,Stat,True
10:43:50,D-1,R-13,Stat,True
10:44:12,D-2,R-14,Normal,False
10:44:33,D-3,R-15,Stat,True
10:44:55,D-4,R-16,Normal,False
10:45:16,D-5,R-17,Normal,False
10:45:38,D-6,R-18,Stat,False
10:46:00,D-7,R-19,Stat,True
10:46:21,D-8,R-20,Normal,False
10:46:43,D-9,R-21,Stat,False
10:47:04,D-10,R-22,Normal,True
10:47:26,D-11,R-23,Normal,False
10:47:48,D-12,R-24,Stat,False
10:48:09,D-1,R-1,Stat,False
10:48:31,D-2,R-2,Stat,False
10:48:52,D-3,R-3,Normal,True
10:49:14,D-4,R-4,Stat,False
10:49:36,D-5,R-5,Stat,False
10:49:57,D-6,R-6,Stat,True
10:50:19,D-7,R-7,Normal,True
10:50:41,D-8,R-8,Normal,True
10:51:02,D-9,R-9,Normal,False
10:51:24,D-10,R-10,Normal,True
10:51:45,D-11,R-11,Normal,False
10:52:07,D-12,R-12,Normal,False
10:52:29,D-1,R-13,Stat,False
10:52:50,D-2,R-14,Normal,True
10:53:12,D-3,R-15,Stat,False
10:53:33,D-4,R-16,Normal,True
10:53:55,D-5,R-17,Stat,False
10:54:17,D-6,R-18,Normal,False
10:54:38,D-7,R-19,Normal,False
10:55:00,D-8,R-20,Stat,False
10:55:21,D-9,R-21,Stat,True
10:55:43,D-10,R-22,Normal,True
10:56:05,D-11,R-23,Normal,True
10:56:26,D-12,R-24,Stat,False
10:56:48,D-1,R-1,Stat,False
10:57:09,D-2,R-2,Normal,False
10:57:31,D-3,R-3,Normal,False
10:57:53,D-4,R-4,Normal,False
10:58:14,D-5,R-5,Stat,False
10:58:36,D-6,R-6,Normal,True
10:58:57,D-7,R-7,Normal,False
10:59:19,D-8,R-8,Stat,False
10:59:41,D-9,R-9,Normal,False
11:00:02,D-10,R-10,Normal,False
11:00:24,D-11,R-11,Normal,False
11:00:45,D-12,R-12,Normal,False
11:01:07,D-1,R-13,Normal,True
11:01:29,D-2,R-14,Normal,False
11:01:50,D-3,R-15,Stat,False
11:02:12,D-4,R-16,Stat,False
11:02:33,D-5,R-17,Normal,False
11:02:55,D-6,R-18,Stat,False
11:03:17,D-7,R-19,Normal,False
11:03:38,D-8,R-20,Stat,False
11:04:00,D-9,R-21,Normal,False
11:04:22,D-10,R-22,Stat,True
11:04:43,D-11,R-23,Normal,True
11:05:05,D-12,R-24,Stat,False
11:05:26,D-1,R-1,Normal,False
11:05:48,D-2,R-2,Stat,True
11:06:10,D-3,R-3,Normal,True
11:06:31,D-4,R-4,Stat,True
11:06:53,D-5,R-5,Normal,False
11:07:14,D-6,R-6,Stat,False
11:07:36,D-7,R-7,Stat,False
11:07:58,D-8,R-8,Stat,True
11:08:19,D-9,R-9,Normal,False
11:08:41,D-10,R-10,Normal,False
11:09:02,D-11,R-11,Normal,False
11:09:24,D-12,R-12,Normal,False
11:09:46,D-1,R-13,Stat,False
11:10:07,D-2,R-14,Stat,False
11:10:29,D-3,R-15,Stat,False
11:10:50,D-4,R-16,Normal,True
11:11:12,D-5,R-17,Stat,False
11:11:34,D-6,R-18,Stat,False
11:11:55,D-7,R-19,Stat,True
11:12:17,D-8,R-20,Normal,True
11:12:38,D-9,R-21,Normal,False
11:13:00,D-10,R-22,Stat,False
11:13:22,D-11,R-23,Normal,False
11:13:43,D-12,R-24,Normal,False
11:14:05,D-1,R-1,Stat,False
11:14:26,D-2,R-2,Stat,False
11:14:48,D-3,R-3,Stat,False
11:15:10,D-4,R-4,Stat,False
11:15:31,D-5,R-5,Normal,False
11:15:53,D-6,R-6,Normal,False
11:16:14,D-7,R-7,Normal,True
11:16:36,D-8,R-8,Normal,False
11:16:58,D-9,R-9,Normal,False
11:17:19,D-10,R-10,Stat,False
11:17:41,D-11,R-11,Normal,True
11:18:02,D-12,R-12,Stat,True
11:18:24,D-1,R-13,Normal,False
11:18:46,D-2,R-14,Normal,False
11:19:07,D-3,R-15,Normal,False
11:19:29,D-4,R-16,Normal,False
11:19:51,D-5,R-17,Stat,True
11:20:12,D-6,R-18,Normal,False
11:20:34,D-7,R-19,Normal,True
11:20:55,D-8,R-20,Stat,False
11:21:17,D-9,R-21,Normal,False
11:21:39,D-10,R-22,Normal,True
11:22:00,D-11,R-23,Normal,False
11:22:22,D-12,R-24,Normal,True
11:22:43,D-1,R-1,Stat,False
11:23:05,D-2,R-2,Normal,True
11:23:27,D-3,R-3,Normal,False
11:23:48,D-4,R-4,Normal,False
11:24:10,D-5,R-5,Stat,True
11:24:31,D-6,R-6,Normal,False
11:24:53,D-7,R-7,Stat,False
11:25:15,D-8,R-8,Normal,True
11:25:36,D-9,R-9,Stat,False
11:25:58,D-10,R-10,Normal,True
11:26:19,D-11,R-11,Normal,False
11:26:41,D-12,R-12,Normal,False
11:27:03,D-1,R-13,Stat,False
11:27:24,D-2,R-14,Stat,False
11:27:46,D-3,R-15,Normal,True
11:28:07,D-4,R-16,Normal,False
11:28:29,D-5,R-17,Stat,False
11:28:51,D-6,R-18,Normal,False
11:29:12,D-7,R-19,Normal,False
11:29:34,D-8,R-20,Normal,False
11:29:55,D-9,R-21,Stat,True
11:30:17,D-10,R-22,Stat,True
11:30:39,D-11,R-23,Stat,True
11:31:00,D-12,R-24,Stat,False
11:31:22,D-1,R-1,Normal,False
11:31:43,D-2,R-2,Normal,False
11:32:05,D-3,R-3,Normal,True
11:32:27,D-4,R-4,Normal,False
11:32:48,D-5,R-5,Normal,False
11:33:10,D-6,R-6,Normal,False
11:33:32,D-7,R-7,Normal,True
11:33:53,D-8,R-8,Stat,True
11:34:15,D-9,R-9,Normal,True
11:34:36,D-10,R-10,Normal,False
11:34:58,D-11,R-11,Stat,True
11:35:20,D-12,R-12,Stat,False
11:35:41,D-1,R-13,Stat,False
11:36:03,D-2,R-14,Stat,False
11:36:24,D-3,R-15,Stat,False
11:36:46,D-4,R-16,Normal,False
11:37:08,D-5,R-17,Normal,False
11:37:29,D-6,R-18,Stat,False
11:37:51,D-7,R-19,Normal,False
11:38:12,D-8,R-20,Normal,True
11:38:34,D-9,R-21,Normal,False
11:38:56,D-10,R-22,Normal,False
11:39:17,D-11,R-23,Normal,False
11:39:39,D-12,R-24,Normal,True
11:40:00,D-1,R-1,Stat,False
11:40:22,D-2,R-2,Stat,False
11:40:44,D-3,R-3,Normal,False
11:41:05,D-4,R-4,Stat,False
11:41:27,D-5,R-5,Normal,False
11:41:48,D-6,R-6,Stat,False
11:42:10,D-7,R-7,Stat,False
11:42:32,D-8,R-8,Normal,False
11:42:53,D-9,R-9,Stat,False
11:43:15,D-10,R-10,Stat,False
11:43:36,D-11,R-11,Stat,False
11:43:58,D-12,R-12,Stat,False
11:44:20,D-1,R-13,Normal,False
11:44:41,D-2,R-14,Normal,False
11:45:03,D-3,R-15,Stat,False
11:45:24,D-4,R-16,Stat,False
11:45:46,D-5,R-17,Stat,False
11:46:08,D-6,R-18,Normal,False
11:46:29,D-7,R-19,Stat,False
11:46:51,D-8,R-20,Normal,False
11:47:13,D-9,R-21,Stat,True
11:47:34,D-10,R-22,Normal,False
11:47:56,D-11,R-23,Stat,True
11:48:17,D-12,R-24,Stat,False
11:48:39,D-1,R-1,Normal,False
11:49:01,D-2,R-2,Normal,True
11:49:22,D-3,R-3,Normal,False
11:49:44,D-4,R-4,Stat,False
11:50:05,D-5,R-5,Stat,False
11:50:27,D-6,R-6,Normal,True
11:50:49,D-7,R-7,Normal,True
11:51:10,D-8,R-8,Normal,False
11:51:32,D-9,R-9,Normal,True
11:51:53,D-10,R-10,Stat,False
11:52:15,D-11,R-11,Stat,False
11:52:37,D-12,R-12,Normal,False
11:52:58,D-1,R-13,Stat,False
11:53:20,D-2,R-14,Normal,False
11:53:41,D-3,R-15,Stat,True
11:54:03,D-4,R-16,Normal,False
11:54:25,D-5,R-17,Stat,False
11:54:46,D-6,R-18,Stat,False
11:55:08,D-7,R-19,Normal,False
11:55:29,D-8,R-20,Stat,False
11:55:51,D-9,R-21,Stat,True
11:56:13,D-10,R-22,Normal,False
11:56:34,D-11,R-23,Normal,False
11:56:56,D-12,R-24,Stat,False
11:57:17,D-1,R-1,Normal,True
11:57:39,D-2,R-2,Normal,True
11:58:01,D-3,R-3,Normal,False
11:58:22,D-4,R-4,Stat,False
11:58:44,D-5,R-5,Normal,False
11:59:05,D-6,R-6,Normal,True
11:59:27,D-7,R-7,Stat,True
11:59:49,D-8,R-8,Normal,True
12:00:10,D-9,R-9,Stat,False
12:00:32,D-10,R-10,Normal,False
12:00:54,D-11,R-11,Stat,False
12:01:15,D-12,R-12,Stat,False
12:01:37,D-1,R-13,Normal,False
12:01:58,D-2,R-14,Stat,False
12:02:20,D-3,R-15,Normal,False
12:02:42,D-4,R-16,Normal,True
12:03:03,D-5,R-17,Normal,True
12:03:25,D-6,R-18,Stat,True
12:03:46,D-7,R-19,Normal,True
12:04:08,D-8,R-20,Normal,True
12:04:30,D-9,R-21,Normal,False
12:04:51,D-10,R-22,Normal,False
12:05:13,D-11,R-23,Normal,False
12:05:34,D-12,R-24,Normal,False
12:05:56,D-1,R-1,Normal,False
12:06:18,D-2,R-2,Normal,True
12:06:39,D-3,R-3,Stat,True
12:07:01,D-4,R-4,Normal,True
12:07:22,D-5,R-5,Stat,True
12:07:44,D-6,R-6,Normal,True
12:08:06,D-7,R-7,Normal,False
12:08:27,D-8,R-8,Normal,True
12:08:49,D-9,R-9,Normal,True
12:09:10,D-10,R-10,Normal,True
12:09:32,D-11,R-11,Stat,False
12:09:54,D-12,R-12,Normal,False
12:10:15,D-1,R-13,Normal,True
12:10:37,D-2,R-14,Stat,False
12:10:58,D-3,R-15,Normal,False
12:11:20,D-4,R-16,Normal,False
12:11:42,D-5,R-17,Normal,False
12:12:03,D-6,R-18,Normal,False
12:12:25,D-7,R-19,Normal,True
12:12:46,D-8,R-20,Stat,True
12:13:08,D-9,R-21,Stat,True
12:13:30,D-10,R-22,Normal,False
12:13:51,D-11,R-23,Stat,False
12:14:13,D-12,R-24,Stat,False
12:14:35,D-1,R-1,Normal,False
12:14:56,D-2,R-2,Stat,False
12:15:18,D-3,R-3,Stat,True
12:15:39,D-4,R-4,Stat,True
12:16:01,D-5,R-5,Stat,False
12:16:23,D-6,R-6,Normal,False
12:16:44,D-7,R-7,Normal,False
12:17:06,D-8,R-8,Normal,False
12:17:27,D-9,R-9,Normal,False
12:17:49,D-10,R-10,Normal,False
12:18:11,D-11,R-11,Stat,False
12:18:32,D-12,R-12,Normal,False
12:18:54,D-1,R-13,Normal,True
12:19:15,D-2,R-14,Stat,False
12:19:37,D-3,R-15,Normal,False
12:19:59,D-4,R-16,Normal,False
12:20:20,D-5,R-17,Stat,False
12:20:42,D-6,R-18,Normal,False
12:21:03,D-7,R-19,Normal,True
12:21:25,D-8,R-20,Normal,True
12:21:47,D-9,R-21,Stat,False
12:22:08,D-10,R-22,Normal,False
12:22:30,D-11,R-23,Normal,False
12:22:51,D-12,R-24,Normal,False
12:23:13,D-1,R-1,Normal,False
12:23:35,D-2,R-2,Stat,True
12:23:56,D-3,R-3,Normal,False
12:24:18,D-4,R-4,Stat,False
12:24:39,D-5,R-5,Normal,False
12:25:01,D-6,R-6,Normal,False
12:25:23,D-7,R-7,Stat,True
12:25:44,D-8,R-8,Normal,False
12:26:06,D-9,R-9,Normal,False
12:26:27,D-10,R-10,Stat,False
12:26:49,D-11,R-11,Normal,True
12:27:11,D-12,R-12,Normal,False
12:27:32,D-1,R-13,Stat,False
12:27:54,D-2,R-14,Normal,False
12:28:16,D-3,R-15,Normal,False
12:28:37,D-4,R-16,Normal,True
12:28:59,D-5,R-17,Normal,False
12:29:20,D-6,R-18,Normal,False
12:29:42,D-7,R-19,Stat,False
12:30:04,D-8,R-20,Normal,False
12:30:25,D-9,R-21,Stat,False
12:30:47,D-10,R-22,Normal,True
12:31:08,D-11,R-23,Normal,False
12:31:30,D-12,R-24,Normal,False
12:31:52,D-1,R-1,Stat,False
12:32:13,D-2,R-2,Normal,True
12:32:35,D-3,R-3,Normal,False
12:32:56,D-4,R-4,Stat,False
12:33:18,D-5,R-5,Stat,False
12:33:40,D-6,R-6,Normal,False
12:34:01,D-7,R-7,Stat,True
12:34:23,D-8,R-8,Normal,False
12:34:44,D-9,R-9,Normal,False
12:35:06,D-10,R-10,Normal,False
12:35:28,D-11,R-11,Normal,False
12:35:49,D-12,R-12,Normal,False
